timestamp,local_addr,remote_addr,pid,process_name,ai_related,bytes_sent_mb,bytes_recv_mb
2026-03-25T16:21:11.959431,127.0.0.1:9222,127.0.0.1:52765,40012,chrome.exe,False,2720.0,2291.1
2026-03-25T16:21:11.959431,127.0.0.1:53355,127.0.0.1:53655,33388,Antigravity.exe,False,2720.0,2291.1
2026-03-25T16:21:11.959431,127.0.0.1:55557,127.0.0.1:9222,18820,language_server_windows_x64.exe,False,2720.0,2291.1
2026-03-25T16:21:11.959431,127.0.0.1:63875,127.0.0.1:65004,18948,Antigravity.exe,False,2720.0,2291.1
2026-03-25T16:21:11.959431,127.0.0.1:50447,127.0.0.1:64765,42996,Antigravity.exe,False,2720.0,2291.1
2026-03-25T16:21:11.959431,127.0.0.1:55562,127.0.0.1:59967,19644,language_server_windows_x64.exe,False,2720.0,2291.1
2026-03-25T16:21:11.959431,127.0.0.1:53934,127.0.0.1:63875,41452,language_server_windows_x64.exe,False,2720.0,2291.1
2026-03-25T16:21:11.959431,127.0.0.1:53272,127.0.0.1:9222,18820,language_server_windows_x64.exe,False,2720.0,2291.1
2026-03-25T16:21:11.959431,127.0.0.1:9222,127.0.0.1:60211,40012,chrome.exe,False,2720.0,2291.1
2026-03-25T16:21:11.959431,127.0.0.1:63406,127.0.0.1:56332,33832,Antigravity.exe,False,2720.0,2291.1
2026-03-25T16:21:11.959431,127.0.0.1:53274,127.0.0.1:9222,19644,language_server_windows_x64.exe,False,2720.0,2291.1
2026-03-25T16:21:11.959431,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:52421,2c0f:fb50:4002:803::200e:443,11892,chrome.exe,False,2720.0,2291.1
2026-03-25T16:21:11.959431,127.0.0.1:9222,127.0.0.1:50567,40012,chrome.exe,False,2720.0,2291.1
2026-03-25T16:21:11.959431,127.0.0.1:50211,127.0.0.1:55674,32400,Antigravity.exe,False,2720.0,2291.1
2026-03-25T16:21:11.959431,127.0.0.1:64779,127.0.0.1:50563,32400,Antigravity.exe,False,2720.0,2291.1
2026-03-25T16:22:11.781455,127.0.0.1:9222,127.0.0.1:52765,40012,chrome.exe,False,2725.2,2295.0
2026-03-25T16:22:11.781455,127.0.0.1:53355,127.0.0.1:53655,33388,Antigravity.exe,False,2725.2,2295.0
2026-03-25T16:22:11.781455,127.0.0.1:55557,127.0.0.1:9222,18820,language_server_windows_x64.exe,False,2725.2,2295.0
2026-03-25T16:22:11.781455,127.0.0.1:63875,127.0.0.1:65004,18948,Antigravity.exe,False,2725.2,2295.0
2026-03-25T16:22:11.781455,127.0.0.1:50447,127.0.0.1:64765,42996,Antigravity.exe,False,2725.2,2295.0
2026-03-25T16:22:11.781455,127.0.0.1:55562,127.0.0.1:59967,19644,language_server_windows_x64.exe,False,2725.2,2295.0
2026-03-25T16:22:11.781455,127.0.0.1:53934,127.0.0.1:63875,41452,language_server_windows_x64.exe,False,2725.2,2295.0
2026-03-25T16:22:11.781455,127.0.0.1:53272,127.0.0.1:9222,18820,language_server_windows_x64.exe,False,2725.2,2295.0
2026-03-25T16:22:11.781455,127.0.0.1:9222,127.0.0.1:60211,40012,chrome.exe,False,2725.2,2295.0
2026-03-25T16:22:11.781455,127.0.0.1:63406,127.0.0.1:56332,33832,Antigravity.exe,False,2725.2,2295.0
2026-03-25T16:22:11.781455,127.0.0.1:53274,127.0.0.1:9222,19644,language_server_windows_x64.exe,False,2725.2,2295.0
2026-03-25T16:22:11.781455,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:52421,2c0f:fb50:4002:803::200e:443,11892,chrome.exe,False,2725.2,2295.0
2026-03-25T16:22:11.781455,127.0.0.1:9222,127.0.0.1:50567,40012,chrome.exe,False,2725.2,2295.0
2026-03-25T16:22:11.781455,127.0.0.1:50211,127.0.0.1:55674,32400,Antigravity.exe,False,2725.2,2295.0
2026-03-25T16:22:11.781455,127.0.0.1:64779,127.0.0.1:50563,32400,Antigravity.exe,False,2725.2,2295.0
2026-03-25T16:23:11.577068,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:49926,2603:1061:14:4::1:443,52084,Code.exe,False,2733.2,2309.2
2026-03-25T16:23:11.577068,127.0.0.1:9222,127.0.0.1:52765,40012,chrome.exe,False,2733.2,2309.2
2026-03-25T16:23:11.577068,127.0.0.1:53355,127.0.0.1:53655,33388,Antigravity.exe,False,2733.2,2309.2
2026-03-25T16:23:11.577068,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:52436,2606:4700:20::ac43:4946:80,24388,python.exe,True,2733.2,2309.2
2026-03-25T16:23:11.577068,127.0.0.1:55557,127.0.0.1:9222,18820,language_server_windows_x64.exe,False,2733.2,2309.2
2026-03-25T16:23:11.577068,127.0.0.1:63875,127.0.0.1:65004,18948,Antigravity.exe,False,2733.2,2309.2
2026-03-25T16:23:11.577068,127.0.0.1:50447,127.0.0.1:64765,42996,Antigravity.exe,False,2733.2,2309.2
2026-03-25T16:23:11.577068,127.0.0.1:55562,127.0.0.1:59967,19644,language_server_windows_x64.exe,False,2733.2,2309.2
2026-03-25T16:23:11.577068,127.0.0.1:53934,127.0.0.1:63875,41452,language_server_windows_x64.exe,False,2733.2,2309.2
2026-03-25T16:23:11.577068,127.0.0.1:53272,127.0.0.1:9222,18820,language_server_windows_x64.exe,False,2733.2,2309.2
2026-03-25T16:23:11.577068,127.0.0.1:9222,127.0.0.1:60211,40012,chrome.exe,False,2733.2,2309.2
2026-03-25T16:23:11.577068,127.0.0.1:63406,127.0.0.1:56332,33832,Antigravity.exe,False,2733.2,2309.2
2026-03-25T16:23:11.577068,127.0.0.1:53274,127.0.0.1:9222,19644,language_server_windows_x64.exe,False,2733.2,2309.2
2026-03-25T16:23:11.577068,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:52421,2c0f:fb50:4002:803::200e:443,11892,chrome.exe,False,2733.2,2309.2
2026-03-25T16:23:11.577068,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:52429,2606:4700:20::681a:750:80,24388,python.exe,True,2733.2,2309.2
2026-03-25T16:24:12.163850,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:49926,2603:1061:14:4::1:443,52084,Code.exe,False,2739.5,2322.5
2026-03-25T16:24:12.163850,127.0.0.1:9222,127.0.0.1:52765,40012,chrome.exe,False,2739.5,2322.5
2026-03-25T16:24:12.163850,127.0.0.1:53355,127.0.0.1:53655,33388,Antigravity.exe,False,2739.5,2322.5
2026-03-25T16:24:12.163850,127.0.0.1:55557,127.0.0.1:9222,18820,language_server_windows_x64.exe,False,2739.5,2322.5
2026-03-25T16:24:12.163850,127.0.0.1:63875,127.0.0.1:65004,18948,Antigravity.exe,False,2739.5,2322.5
2026-03-25T16:24:12.163850,127.0.0.1:50447,127.0.0.1:64765,42996,Antigravity.exe,False,2739.5,2322.5
2026-03-25T16:24:12.163850,127.0.0.1:55562,127.0.0.1:59967,19644,language_server_windows_x64.exe,False,2739.5,2322.5
2026-03-25T16:24:12.163850,127.0.0.1:53934,127.0.0.1:63875,41452,language_server_windows_x64.exe,False,2739.5,2322.5
2026-03-25T16:24:12.163850,127.0.0.1:53272,127.0.0.1:9222,18820,language_server_windows_x64.exe,False,2739.5,2322.5
2026-03-25T16:24:12.163850,127.0.0.1:9222,127.0.0.1:60211,40012,chrome.exe,False,2739.5,2322.5
2026-03-25T16:24:12.163850,127.0.0.1:63406,127.0.0.1:56332,33832,Antigravity.exe,False,2739.5,2322.5
2026-03-25T16:24:12.163850,127.0.0.1:53274,127.0.0.1:9222,19644,language_server_windows_x64.exe,False,2739.5,2322.5
2026-03-25T16:24:12.163850,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:52421,2c0f:fb50:4002:803::200e:443,11892,chrome.exe,False,2739.5,2322.5
2026-03-25T16:24:12.163850,127.0.0.1:9222,127.0.0.1:50567,40012,chrome.exe,False,2739.5,2322.5
2026-03-25T16:24:12.163850,127.0.0.1:50211,127.0.0.1:55674,32400,Antigravity.exe,False,2739.5,2322.5
2026-03-25T16:25:12.127061,127.0.0.1:9222,127.0.0.1:52765,40012,chrome.exe,False,2745.3,2332.3
2026-03-25T16:25:12.127061,127.0.0.1:53355,127.0.0.1:53655,33388,Antigravity.exe,False,2745.3,2332.3
2026-03-25T16:25:12.127061,127.0.0.1:55557,127.0.0.1:9222,18820,language_server_windows_x64.exe,False,2745.3,2332.3
2026-03-25T16:25:12.127061,127.0.0.1:63875,127.0.0.1:65004,18948,Antigravity.exe,False,2745.3,2332.3
2026-03-25T16:25:12.127061,127.0.0.1:50447,127.0.0.1:64765,42996,Antigravity.exe,False,2745.3,2332.3
2026-03-25T16:25:12.127061,127.0.0.1:55562,127.0.0.1:59967,19644,language_server_windows_x64.exe,False,2745.3,2332.3
2026-03-25T16:25:12.127061,127.0.0.1:53934,127.0.0.1:63875,41452,language_server_windows_x64.exe,False,2745.3,2332.3
2026-03-25T16:25:12.127061,127.0.0.1:53272,127.0.0.1:9222,18820,language_server_windows_x64.exe,False,2745.3,2332.3
2026-03-25T16:25:12.127061,127.0.0.1:9222,127.0.0.1:60211,40012,chrome.exe,False,2745.3,2332.3
2026-03-25T16:25:12.127061,127.0.0.1:63406,127.0.0.1:56332,33832,Antigravity.exe,False,2745.3,2332.3
2026-03-25T16:25:12.127061,127.0.0.1:53274,127.0.0.1:9222,19644,language_server_windows_x64.exe,False,2745.3,2332.3
2026-03-25T16:25:12.127061,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:52421,2c0f:fb50:4002:803::200e:443,11892,chrome.exe,False,2745.3,2332.3
2026-03-25T16:25:12.127061,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:50122,2c0f:fb50:4002:807::200a:443,52892,language_server_windows_x64.exe,False,2745.3,2332.3
2026-03-25T16:25:12.127061,127.0.0.1:9222,127.0.0.1:50567,40012,chrome.exe,False,2745.3,2332.3
2026-03-25T16:25:12.127061,127.0.0.1:50211,127.0.0.1:55674,32400,Antigravity.exe,False,2745.3,2332.3
2026-03-25T16:26:11.958443,127.0.0.1:9222,127.0.0.1:52765,40012,chrome.exe,False,2751.3,2339.5
2026-03-25T16:26:11.958443,127.0.0.1:53355,127.0.0.1:53655,33388,Antigravity.exe,False,2751.3,2339.5
2026-03-25T16:26:11.958443,127.0.0.1:55557,127.0.0.1:9222,18820,language_server_windows_x64.exe,False,2751.3,2339.5
2026-03-25T16:26:11.958443,127.0.0.1:63875,127.0.0.1:65004,18948,Antigravity.exe,False,2751.3,2339.5
2026-03-25T16:26:11.958443,127.0.0.1:50447,127.0.0.1:64765,42996,Antigravity.exe,False,2751.3,2339.5
2026-03-25T16:26:11.958443,127.0.0.1:55562,127.0.0.1:59967,19644,language_server_windows_x64.exe,False,2751.3,2339.5
2026-03-25T16:26:11.958443,127.0.0.1:53934,127.0.0.1:63875,41452,language_server_windows_x64.exe,False,2751.3,2339.5
2026-03-25T16:26:11.958443,127.0.0.1:53272,127.0.0.1:9222,18820,language_server_windows_x64.exe,False,2751.3,2339.5
2026-03-25T16:26:11.958443,127.0.0.1:9222,127.0.0.1:60211,40012,chrome.exe,False,2751.3,2339.5
2026-03-25T16:26:11.958443,127.0.0.1:63406,127.0.0.1:56332,33832,Antigravity.exe,False,2751.3,2339.5
2026-03-25T16:26:11.958443,127.0.0.1:53274,127.0.0.1:9222,19644,language_server_windows_x64.exe,False,2751.3,2339.5
2026-03-25T16:26:11.958443,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:52421,2c0f:fb50:4002:803::200e:443,11892,chrome.exe,False,2751.3,2339.5
2026-03-25T16:26:11.958443,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:50122,2c0f:fb50:4002:807::200a:443,52892,language_server_windows_x64.exe,False,2751.3,2339.5
2026-03-25T16:26:11.958443,127.0.0.1:9222,127.0.0.1:50567,40012,chrome.exe,False,2751.3,2339.5
2026-03-25T16:26:11.958443,127.0.0.1:50211,127.0.0.1:55674,32400,Antigravity.exe,False,2751.3,2339.5
2026-03-25T16:27:11.359526,127.0.0.1:9222,127.0.0.1:52765,40012,chrome.exe,False,2758.1,2346.2
2026-03-25T16:27:11.359526,127.0.0.1:53355,127.0.0.1:53655,33388,Antigravity.exe,False,2758.1,2346.2
2026-03-25T16:27:11.359526,127.0.0.1:55557,127.0.0.1:9222,18820,language_server_windows_x64.exe,False,2758.1,2346.2
2026-03-25T16:27:11.359526,127.0.0.1:63875,127.0.0.1:65004,18948,Antigravity.exe,False,2758.1,2346.2
2026-03-25T16:27:11.359526,127.0.0.1:50447,127.0.0.1:64765,42996,Antigravity.exe,False,2758.1,2346.2
2026-03-25T16:27:11.359526,127.0.0.1:55562,127.0.0.1:59967,19644,language_server_windows_x64.exe,False,2758.1,2346.2
2026-03-25T16:27:11.359526,127.0.0.1:53934,127.0.0.1:63875,41452,language_server_windows_x64.exe,False,2758.1,2346.2
2026-03-25T16:27:11.359526,127.0.0.1:53272,127.0.0.1:9222,18820,language_server_windows_x64.exe,False,2758.1,2346.2
2026-03-25T16:27:11.359526,127.0.0.1:9222,127.0.0.1:60211,40012,chrome.exe,False,2758.1,2346.2
2026-03-25T16:27:11.359526,127.0.0.1:63406,127.0.0.1:56332,33832,Antigravity.exe,False,2758.1,2346.2
2026-03-25T16:27:11.359526,127.0.0.1:53274,127.0.0.1:9222,19644,language_server_windows_x64.exe,False,2758.1,2346.2
2026-03-25T16:27:11.359526,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:52421,2c0f:fb50:4002:803::200e:443,11892,chrome.exe,False,2758.1,2346.2
2026-03-25T16:27:11.359526,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:50122,2c0f:fb50:4002:807::200a:443,52892,language_server_windows_x64.exe,False,2758.1,2346.2
2026-03-25T16:27:11.359526,127.0.0.1:9222,127.0.0.1:50567,40012,chrome.exe,False,2758.1,2346.2
2026-03-25T16:27:11.359526,127.0.0.1:50211,127.0.0.1:55674,32400,Antigravity.exe,False,2758.1,2346.2
2026-03-25T16:28:11.387612,127.0.0.1:9222,127.0.0.1:52765,40012,chrome.exe,False,2763.9,2352.8
2026-03-25T16:28:11.387612,127.0.0.1:53355,127.0.0.1:53655,33388,Antigravity.exe,False,2763.9,2352.8
2026-03-25T16:28:11.387612,127.0.0.1:55557,127.0.0.1:9222,18820,language_server_windows_x64.exe,False,2763.9,2352.8
2026-03-25T16:28:11.387612,127.0.0.1:63875,127.0.0.1:65004,18948,Antigravity.exe,False,2763.9,2352.8
2026-03-25T16:28:11.387612,127.0.0.1:50447,127.0.0.1:64765,42996,Antigravity.exe,False,2763.9,2352.8
2026-03-25T16:28:11.387612,127.0.0.1:55562,127.0.0.1:59967,19644,language_server_windows_x64.exe,False,2763.9,2352.8
2026-03-25T16:28:11.387612,127.0.0.1:53934,127.0.0.1:63875,41452,language_server_windows_x64.exe,False,2763.9,2352.8
2026-03-25T16:28:11.387612,127.0.0.1:53272,127.0.0.1:9222,18820,language_server_windows_x64.exe,False,2763.9,2352.8
2026-03-25T16:28:11.387612,127.0.0.1:9222,127.0.0.1:60211,40012,chrome.exe,False,2763.9,2352.8
2026-03-25T16:28:11.387612,127.0.0.1:63406,127.0.0.1:56332,33832,Antigravity.exe,False,2763.9,2352.8
2026-03-25T16:28:11.387612,127.0.0.1:53274,127.0.0.1:9222,19644,language_server_windows_x64.exe,False,2763.9,2352.8
2026-03-25T16:28:11.387612,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:52421,2c0f:fb50:4002:803::200e:443,11892,chrome.exe,False,2763.9,2352.8
2026-03-25T16:28:11.387612,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:50122,2c0f:fb50:4002:807::200a:443,52892,language_server_windows_x64.exe,False,2763.9,2352.8
2026-03-25T16:28:11.387612,127.0.0.1:9222,127.0.0.1:50567,40012,chrome.exe,False,2763.9,2352.8
2026-03-25T16:28:11.387612,127.0.0.1:50211,127.0.0.1:55674,32400,Antigravity.exe,False,2763.9,2352.8
2026-03-25T16:29:11.603000,127.0.0.1:9222,127.0.0.1:52765,40012,chrome.exe,False,2770.7,2358.4
2026-03-25T16:29:11.603000,127.0.0.1:53355,127.0.0.1:53655,33388,Antigravity.exe,False,2770.7,2358.4
2026-03-25T16:29:11.603000,127.0.0.1:55557,127.0.0.1:9222,18820,language_server_windows_x64.exe,False,2770.7,2358.4
2026-03-25T16:29:11.603000,127.0.0.1:63875,127.0.0.1:65004,18948,Antigravity.exe,False,2770.7,2358.4
2026-03-25T16:29:11.603000,127.0.0.1:50447,127.0.0.1:64765,42996,Antigravity.exe,False,2770.7,2358.4
2026-03-25T16:29:11.603000,127.0.0.1:55562,127.0.0.1:59967,19644,language_server_windows_x64.exe,False,2770.7,2358.4
2026-03-25T16:29:11.603000,127.0.0.1:53934,127.0.0.1:63875,41452,language_server_windows_x64.exe,False,2770.7,2358.4
2026-03-25T16:29:11.603000,127.0.0.1:53272,127.0.0.1:9222,18820,language_server_windows_x64.exe,False,2770.7,2358.4
2026-03-25T16:29:11.603000,127.0.0.1:9222,127.0.0.1:60211,40012,chrome.exe,False,2770.7,2358.4
2026-03-25T16:29:11.603000,127.0.0.1:63406,127.0.0.1:56332,33832,Antigravity.exe,False,2770.7,2358.4
2026-03-25T16:29:11.603000,127.0.0.1:53274,127.0.0.1:9222,19644,language_server_windows_x64.exe,False,2770.7,2358.4
2026-03-25T16:29:11.603000,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:52421,2c0f:fb50:4002:803::200e:443,11892,chrome.exe,False,2770.7,2358.4
2026-03-25T16:29:11.603000,127.0.0.1:9222,127.0.0.1:50567,40012,chrome.exe,False,2770.7,2358.4
2026-03-25T16:29:11.603000,127.0.0.1:50211,127.0.0.1:55674,32400,Antigravity.exe,False,2770.7,2358.4
2026-03-25T16:29:11.603000,127.0.0.1:64779,127.0.0.1:50563,32400,Antigravity.exe,False,2770.7,2358.4
2026-03-25T16:30:11.822671,127.0.0.1:9222,127.0.0.1:52765,40012,chrome.exe,False,2775.4,2364.6
2026-03-25T16:30:11.822671,127.0.0.1:53355,127.0.0.1:53655,33388,Antigravity.exe,False,2775.4,2364.6
2026-03-25T16:30:11.822671,127.0.0.1:55557,127.0.0.1:9222,18820,language_server_windows_x64.exe,False,2775.4,2364.6
2026-03-25T16:30:11.822671,127.0.0.1:63875,127.0.0.1:65004,18948,Antigravity.exe,False,2775.4,2364.6
2026-03-25T16:30:11.822671,127.0.0.1:50447,127.0.0.1:64765,42996,Antigravity.exe,False,2775.4,2364.6
2026-03-25T16:30:11.822671,127.0.0.1:55562,127.0.0.1:59967,19644,language_server_windows_x64.exe,False,2775.4,2364.6
2026-03-25T16:30:11.822671,127.0.0.1:53934,127.0.0.1:63875,41452,language_server_windows_x64.exe,False,2775.4,2364.6
2026-03-25T16:30:11.822671,127.0.0.1:53272,127.0.0.1:9222,18820,language_server_windows_x64.exe,False,2775.4,2364.6
2026-03-25T16:30:11.822671,127.0.0.1:9222,127.0.0.1:60211,40012,chrome.exe,False,2775.4,2364.6
2026-03-25T16:30:11.822671,127.0.0.1:63406,127.0.0.1:56332,33832,Antigravity.exe,False,2775.4,2364.6
2026-03-25T16:30:11.822671,127.0.0.1:53274,127.0.0.1:9222,19644,language_server_windows_x64.exe,False,2775.4,2364.6
2026-03-25T16:30:11.822671,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:52421,2c0f:fb50:4002:803::200e:443,11892,chrome.exe,False,2775.4,2364.6
2026-03-25T16:30:11.822671,127.0.0.1:9222,127.0.0.1:50567,40012,chrome.exe,False,2775.4,2364.6
2026-03-25T16:30:11.822671,127.0.0.1:50211,127.0.0.1:55674,32400,Antigravity.exe,False,2775.4,2364.6
2026-03-25T16:30:11.822671,127.0.0.1:64779,127.0.0.1:50563,32400,Antigravity.exe,False,2775.4,2364.6
2026-03-25T16:31:11.053039,127.0.0.1:9222,127.0.0.1:52765,40012,chrome.exe,False,2781.2,2370.3
2026-03-25T16:31:11.053039,127.0.0.1:53355,127.0.0.1:53655,33388,Antigravity.exe,False,2781.2,2370.3
2026-03-25T16:31:11.053039,127.0.0.1:55557,127.0.0.1:9222,18820,language_server_windows_x64.exe,False,2781.2,2370.3
2026-03-25T16:31:11.053039,127.0.0.1:63875,127.0.0.1:65004,18948,Antigravity.exe,False,2781.2,2370.3
2026-03-25T16:31:11.053039,127.0.0.1:50447,127.0.0.1:64765,42996,Antigravity.exe,False,2781.2,2370.3
2026-03-25T16:31:11.053039,127.0.0.1:55562,127.0.0.1:59967,19644,language_server_windows_x64.exe,False,2781.2,2370.3
2026-03-25T16:31:11.053039,127.0.0.1:53934,127.0.0.1:63875,41452,language_server_windows_x64.exe,False,2781.2,2370.3
2026-03-25T16:31:11.053039,127.0.0.1:53272,127.0.0.1:9222,18820,language_server_windows_x64.exe,False,2781.2,2370.3
2026-03-25T16:31:11.053039,127.0.0.1:9222,127.0.0.1:60211,40012,chrome.exe,False,2781.2,2370.3
2026-03-25T16:31:11.053039,127.0.0.1:63406,127.0.0.1:56332,33832,Antigravity.exe,False,2781.2,2370.3
2026-03-25T16:31:11.053039,127.0.0.1:53274,127.0.0.1:9222,19644,language_server_windows_x64.exe,False,2781.2,2370.3
2026-03-25T16:31:11.053039,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:52421,2c0f:fb50:4002:803::200e:443,11892,chrome.exe,False,2781.2,2370.3
2026-03-25T16:31:11.053039,127.0.0.1:9222,127.0.0.1:50567,40012,chrome.exe,False,2781.2,2370.3
2026-03-25T16:31:11.053039,127.0.0.1:50211,127.0.0.1:55674,32400,Antigravity.exe,False,2781.2,2370.3
2026-03-25T16:31:11.053039,127.0.0.1:64779,127.0.0.1:50563,32400,Antigravity.exe,False,2781.2,2370.3
2026-03-25T16:32:11.343000,127.0.0.1:9222,127.0.0.1:52765,40012,chrome.exe,False,2787.9,2374.8
2026-03-25T16:32:11.343000,127.0.0.1:53355,127.0.0.1:53655,33388,Antigravity.exe,False,2787.9,2374.8
2026-03-25T16:32:11.343000,127.0.0.1:55557,127.0.0.1:9222,18820,language_server_windows_x64.exe,False,2787.9,2374.8
2026-03-25T16:32:11.343000,127.0.0.1:63875,127.0.0.1:65004,18948,Antigravity.exe,False,2787.9,2374.8
2026-03-25T16:32:11.343000,127.0.0.1:50447,127.0.0.1:64765,42996,Antigravity.exe,False,2787.9,2374.8
2026-03-25T16:32:11.343000,127.0.0.1:55562,127.0.0.1:59967,19644,language_server_windows_x64.exe,False,2787.9,2374.8
2026-03-25T16:32:11.343000,127.0.0.1:53934,127.0.0.1:63875,41452,language_server_windows_x64.exe,False,2787.9,2374.8
2026-03-25T16:32:11.343000,127.0.0.1:53272,127.0.0.1:9222,18820,language_server_windows_x64.exe,False,2787.9,2374.8
2026-03-25T16:32:11.343000,127.0.0.1:9222,127.0.0.1:60211,40012,chrome.exe,False,2787.9,2374.8
2026-03-25T16:32:11.343000,127.0.0.1:63406,127.0.0.1:56332,33832,Antigravity.exe,False,2787.9,2374.8
2026-03-25T16:32:11.343000,127.0.0.1:53274,127.0.0.1:9222,19644,language_server_windows_x64.exe,False,2787.9,2374.8
2026-03-25T16:32:11.343000,127.0.0.1:55581,127.0.0.1:8092,11892,chrome.exe,False,2787.9,2374.8
2026-03-25T16:32:11.343000,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:52421,2c0f:fb50:4002:803::200e:443,11892,chrome.exe,False,2787.9,2374.8
2026-03-25T16:32:11.343000,127.0.0.1:9222,127.0.0.1:50567,40012,chrome.exe,False,2787.9,2374.8
2026-03-25T16:32:11.343000,127.0.0.1:50211,127.0.0.1:55674,32400,Antigravity.exe,False,2787.9,2374.8
2026-03-25T16:33:11.642557,127.0.0.1:9222,127.0.0.1:52765,40012,chrome.exe,False,2793.6,2379.5
2026-03-25T16:33:11.642557,127.0.0.1:53355,127.0.0.1:53655,33388,Antigravity.exe,False,2793.6,2379.5
2026-03-25T16:33:11.642557,127.0.0.1:55557,127.0.0.1:9222,18820,language_server_windows_x64.exe,False,2793.6,2379.5
2026-03-25T16:33:11.642557,127.0.0.1:63875,127.0.0.1:65004,18948,Antigravity.exe,False,2793.6,2379.5
2026-03-25T16:33:11.642557,127.0.0.1:50447,127.0.0.1:64765,42996,Antigravity.exe,False,2793.6,2379.5
2026-03-25T16:33:11.642557,127.0.0.1:55562,127.0.0.1:59967,19644,language_server_windows_x64.exe,False,2793.6,2379.5
2026-03-25T16:33:11.642557,127.0.0.1:53934,127.0.0.1:63875,41452,language_server_windows_x64.exe,False,2793.6,2379.5
2026-03-25T16:33:11.642557,127.0.0.1:53272,127.0.0.1:9222,18820,language_server_windows_x64.exe,False,2793.6,2379.5
2026-03-25T16:33:11.642557,127.0.0.1:9222,127.0.0.1:60211,40012,chrome.exe,False,2793.6,2379.5
2026-03-25T16:33:11.642557,127.0.0.1:63406,127.0.0.1:56332,33832,Antigravity.exe,False,2793.6,2379.5
2026-03-25T16:33:11.642557,127.0.0.1:53274,127.0.0.1:9222,19644,language_server_windows_x64.exe,False,2793.6,2379.5
2026-03-25T16:33:11.642557,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:52421,2c0f:fb50:4002:803::200e:443,11892,chrome.exe,False,2793.6,2379.5
2026-03-25T16:33:11.642557,127.0.0.1:9222,127.0.0.1:50567,40012,chrome.exe,False,2793.6,2379.5
2026-03-25T16:33:11.642557,127.0.0.1:50211,127.0.0.1:55674,32400,Antigravity.exe,False,2793.6,2379.5
2026-03-25T16:33:11.642557,127.0.0.1:64779,127.0.0.1:50563,32400,Antigravity.exe,False,2793.6,2379.5
2026-03-25T16:34:11.814966,127.0.0.1:9222,127.0.0.1:52765,40012,chrome.exe,False,2797.4,2384.4
2026-03-25T16:34:11.814966,127.0.0.1:53355,127.0.0.1:53655,33388,Antigravity.exe,False,2797.4,2384.4
2026-03-25T16:34:11.814966,127.0.0.1:55557,127.0.0.1:9222,18820,language_server_windows_x64.exe,False,2797.4,2384.4
2026-03-25T16:34:11.814966,127.0.0.1:63875,127.0.0.1:65004,18948,Antigravity.exe,False,2797.4,2384.4
2026-03-25T16:34:11.814966,127.0.0.1:50447,127.0.0.1:64765,42996,Antigravity.exe,False,2797.4,2384.4
2026-03-25T16:34:11.814966,127.0.0.1:55562,127.0.0.1:59967,19644,language_server_windows_x64.exe,False,2797.4,2384.4
2026-03-25T16:34:11.814966,127.0.0.1:53934,127.0.0.1:63875,41452,language_server_windows_x64.exe,False,2797.4,2384.4
2026-03-25T16:34:11.814966,127.0.0.1:53272,127.0.0.1:9222,18820,language_server_windows_x64.exe,False,2797.4,2384.4
2026-03-25T16:34:11.814966,127.0.0.1:9222,127.0.0.1:60211,40012,chrome.exe,False,2797.4,2384.4
2026-03-25T16:34:11.814966,127.0.0.1:63406,127.0.0.1:56332,33832,Antigravity.exe,False,2797.4,2384.4
2026-03-25T16:34:11.814966,127.0.0.1:53274,127.0.0.1:9222,19644,language_server_windows_x64.exe,False,2797.4,2384.4
2026-03-25T16:34:11.814966,2606:4700:110:8f9b:3cb2:e7f1:6960:e40f:52421,2c0f:fb50:4002:803::200e:443,11892,chrome.exe,False,2797.4,2384.4
2026-03-25T16:34:11.814966,127.0.0.1:9222,127.0.0.1:50567,40012,chrome.exe,False,2797.4,2384.4
2026-03-25T16:34:11.814966,127.0.0.1:50211,127.0.0.1:55674,32400,Antigravity.exe,False,2797.4,2384.4
2026-03-25T16:34:11.814966,127.0.0.1:64779,127.0.0.1:50563,32400,Antigravity.exe,False,2797.4,2384.4
2026-03-25T16:35:12.046933,127.0.0.1:9222,127.0.0.1:52765,40012,chrome.exe,False,2803.1,2389.6
